,new_timestamp,resource_type,SARA,max,Derate_Est,Curtailed MW,SARA_Derate_Est,Out + Derate based on SARA,Out + Derate based on Max
3571,2021-02-16 04:15:19,Gas,11346.199999999997,16057.100000000002,9036.2,28.5109750073904,7351.900000000001,18698.1,25093.300000000003
3572,2021-02-16 04:15:19,Hydro,102.0,107.5,,,,,
3573,2021-02-16 04:15:19,Nuclear,1353.2000001,1387.3,18.59999999999991,0.0,16.700000000000045,1369.9000001,1405.8999999999999
3574,2021-02-16 04:15:19,Solar,7.84,259.6,4721.4,3e-05,242.99599999999998,250.83599999999998,4981.0
3575,2021-02-16 04:15:19,Storage,0.0,153.8,18.0,0.005217860863761747,0.0,0.0,171.8
3576,2021-02-16 04:15:19,Wind,1350.8979999999997,9244.800000000003,20103.300000000017,0.0069999998,3254.022333339999,4604.920333339998,29348.10000000002
3577,2021-02-16 04:30:24,ALL,17369.557000099994,30155.799999999985,34933.40000000001,1.0311699997999886,12369.538333339993,29739.09533343999,65089.2
3578,2021-02-16 04:30:24,Coal,3560.0,3590.6,1268.6,0.0,1778.9,5338.9,4859.2
3579,2021-02-16 04:30:24,Gas,10951.199999999997,15309.100000000002,8732.3,1.0241399999999885,7070.8,18021.999999999996,24041.4
3580,2021-02-16 04:30:24,Hydro,102.0,107.5,,,,,
3581,2021-02-16 04:30:24,Nuclear,1353.2000001,1387.3,19.299999999999955,0.0,17.0,1370.2000001,1406.6
3582,2021-02-16 04:30:24,Solar,7.84,259.6,4721.4,3e-05,242.99599999999998,250.83599999999998,4981.0
3583,2021-02-16 04:30:24,Storage,0.0,153.8,18.0,0.0,0.0,0.0,171.8
3584,2021-02-16 04:30:24,Wind,1395.3169999999996,9347.900000000003,20173.8,0.0069999998,3259.8423333399987,4655.159333339998,29521.700000000004
3585,2021-02-16 04:45:21,ALL,17325.138000099992,30052.499999999985,34962.00000000002,123.28538177772005,12544.47033333999,29869.60833343998,65014.50000000001
3586,2021-02-16 04:45:21,Coal,3560.0,3590.6,1268.6,0.0,1778.9,5338.9,4859.2
3587,2021-02-16 04:45:21,Gas,10951.199999999997,15309.100000000002,8962.5,123.27497801002947,7302.700000000001,18253.899999999998,24271.600000000002
3588,2021-02-16 04:45:21,Hydro,102.0,107.5,,,,,
3589,2021-02-16 04:45:21,Nuclear,1353.2000001,1387.3,18.5,0.0,16.700000000000045,1369.9000001,1405.8
3590,2021-02-16 04:45:21,Solar,7.84,259.6,4721.4,3e-05,242.99599999999998,250.83599999999998,4981.0
3591,2021-02-16 04:45:21,Storage,0.0,153.8,19.6,0.00337376789057664,0.0,0.0,173.4
3592,2021-02-16 04:45:21,Wind,1350.8979999999997,9244.600000000004,19971.400000000016,0.0069999998,3203.174333340001,4554.07233334,29216.000000000022
3593,2021-02-16 05:00:28,ALL,17622.800000099993,30716.299999999985,35250.700000000004,34.32342639703277,12652.114333339992,30274.914333439985,65966.99999999999
3594,2021-02-16 05:00:28,Coal,3560.0,3590.6,1338.6,0.0,1848.9,5408.9,4929.2
3595,2021-02-16 05:00:28,Gas,11281.199999999997,16011.500000000002,8949.1,34.3129076254705,7287.700000000001,18568.899999999998,24960.600000000002
3596,2021-02-16 05:00:28,Hydro,102.0,107.5,,,,,
3597,2021-02-16 05:00:28,Nuclear,1353.2000001,1387.3,17.799999999999955,0.0,15.900000000000091,1369.1000001,1405.1
3598,2021-02-16 05:00:28,Solar,7.84,259.6,4721.4,3e-05,242.99599999999998,250.83599999999998,4981.0
3599,2021-02-16 05:00:28,Storage,0.0,153.8,18.0,0.0034887717622540393,0.0,0.0,171.8
3600,2021-02-16 05:00:28,Wind,1318.56,9206.000000000004,20205.800000000017,0.0069999998,3256.61833334,4575.17833334,29411.80000000002
3601,2021-02-16 05:15:19,ALL,17578.381000099995,30613.199999999986,35331.3,5.6205459232964845,12686.457333339995,30264.83833343999,65944.49999999999
3602,2021-02-16 05:15:19,Coal,3560.0,3590.6,1393.6,0.0,1903.9,5463.9,4984.2
3603,2021-02-16 05:15:19,Gas,11281.199999999997,16011.500000000002,8940.5,5.609535350712303,7264.400000000001,18545.6,24952.0
3604,2021-02-16 05:15:19,Hydro,102.0,107.5,,,,,
3605,2021-02-16 05:15:19,Nuclear,1353.2000001,1387.3,18.59999999999991,0.0,16.59999999999991,1369.8000000999998,1405.8999999999999
3606,2021-02-16 05:15:19,Solar,7.84,259.6,4721.4,3e-05,242.99599999999998,250.83599999999998,4981.0
3607,2021-02-16 05:15:19,Storage,0.0,153.8,18.0,0.003980572784181957,0.0,0.0,171.8
3608,2021-02-16 05:15:19,Wind,1274.141,9102.900000000003,20239.20000000001,0.0069999998,3258.561333340001,4532.702333340001,29342.100000000013
3609,2021-02-16 05:30:20,ALL,17622.800000099993,30716.299999999985,35199.900000000016,14.026768469756492,12653.473333339993,30276.273333439985,65916.2
3610,2021-02-16 05:30:20,Coal,3560.0,3590.6,1413.6,0.0,1923.9,5483.9,5004.2
3611,2021-02-16 05:30:20,Gas,11281.199999999997,16011.500000000002,8977.099999999999,14.014274619423865,7273.2,18554.399999999998,24988.6
3612,2021-02-16 05:30:20,Hydro,102.0,107.5,,,,,
3613,2021-02-16 05:30:20,Nuclear,1353.2000001,1387.3,17.799999999999955,0.0,15.799999999999955,1369.0000000999999,1405.1
3614,2021-02-16 05:30:20,Solar,7.84,259.6,4721.4,3e-05,242.99599999999998,250.83599999999998,4981.0
3615,2021-02-16 05:30:20,Storage,0.0,153.8,18.0,0.005463850532628822,0.0,0.0,171.8
3616,2021-02-16 05:30:20,Wind,1318.56,9206.000000000004,20052.000000000004,0.0069999998,3197.5773333399998,4516.13733334,29258.000000000007
3617,2021-02-16 05:45:18,ALL,17578.381000099995,30613.199999999986,35156.20000000001,0.022314657164720374,12596.758333339994,30175.13933343999,65769.4
3618,2021-02-16 05:45:18,Coal,3560.0,3590.6,1418.6,0.0,1928.9,5488.9,5009.2
3619,2021-02-16 05:45:18,Gas,11281.199999999997,16011.500000000002,8973.7,0.009794266213713598,7275.400000000001,18556.6,24985.200000000004
3620,2021-02-16 05:45:18,Hydro,102.0,107.5,,,,,
3621,2021-02-16 05:45:18,Nuclear,1353.2000001,1387.3,18.5,0.0,16.5,1369.7000001,1405.8
3622,2021-02-16 05:45:18,Solar,7.84,259.6,4721.4,3e-05,242.99599999999998,250.83599999999998,4981.0
3623,2021-02-16 05:45:18,Storage,0.0,153.8,18.700000000000003,0.005490391151006777,0.0,0.0,172.5
3624,2021-02-16 05:45:18,Wind,1274.141,9102.900000000003,20005.30000000001,0.0069999998,3132.962333340001,4407.103333340001,29108.20000000001
3625,2021-02-16 06:00:25,ALL,17745.381000099995,30780.199999999986,35558.600000000006,5.193033762209039,12573.134666669994,30318.51566676999,66338.79999999999
3626,2021-02-16 06:00:25,Coal,3560.0,3590.6,1418.6,0.0,1928.9,5488.9,5009.2
3627,2021-02-16 06:00:25,Gas,11448.199999999997,16178.500000000002,9222.1,5.187490734221125,7298.100000000001,18746.3,25400.600000000002
3628,2021-02-16 06:00:25,Hydro,102.0,107.5,,,,,
3629,2021-02-16 06:00:25,Nuclear,1353.2000001,1387.3,18.700000000000045,0.0,16.700000000000045,1369.9000001,1406.0
3630,2021-02-16 06:00:25,Solar,7.84,259.6,4871.400000000001,3e-05,253.49599999999998,261.33599999999996,5131.000000000001
3631,2021-02-16 06:00:25,Storage,0.0,153.8,18.700000000000003,0.005513027987913619,0.0,0.0,172.5
3632,2021-02-16 06:00:25,Wind,1274.141,9102.900000000003,20009.100000000006,0.0,3075.9386666700007,4350.079666670001,29112.000000000007
3633,2021-02-16 06:15:19,ALL,17658.381000099995,30689.699999999986,35930.500000000015,197.59465011999993,12889.545666669994,30547.92666676999,66620.2
3634,2021-02-16 06:15:19,Coal,3560.0,3590.6,1428.6,0.0,1938.9,5498.9,5019.2
3635,2021-02-16 06:15:19,Gas,11361.199999999997,16088.000000000002,9460.6,136.61910799999998,7512.099999999999,18873.299999999996,25548.600000000002
3636,2021-02-16 06:15:19,Hydro,102.0,107.5,,,,,
3637,2021-02-16 06:15:19,Nuclear,1353.2000001,1387.3,18.700000000000045,0.0,17.5,1370.7000001,1406.0
3638,2021-02-16 06:15:19,Solar,7.84,259.6,4871.400000000001,3e-05,253.49599999999998,261.33599999999996,5131.000000000001
3639,2021-02-16 06:15:19,Storage,0.0,153.8,18.700000000000003,60.97551212,0.0,0.0,172.5
3640,2021-02-16 06:15:19,Wind,1274.141,9102.900000000003,20132.50000000001,0.0,3167.5496666700005,4441.690666670001,29235.400000000016
3641,2021-02-16 06:30:19,ALL,17658.381000099995,30689.699999999986,36059.900000000045,0.018441757979727195,12992.977666669996,30651.358666769993,66749.60000000003
3642,2021-02-16 06:30:19,Coal,3560.0,3590.6,1425.6,0.0,1935.9,5495.9,5016.2
3643,2021-02-16 06:30:19,Gas,11361.199999999997,16088.000000000002,9518.699999999999,0.011839155992742434,7588.6,18949.799999999996,25606.7
3644,2021-02-16 06:30:19,Hydro,102.0,107.5,,,,,
3645,2021-02-16 06:30:19,Nuclear,1353.2000001,1387.3,18.299999999999955,0.0,16.5,1369.7000001,1405.6
3646,2021-02-16 06:30:19,Solar,7.84,259.6,4871.400000000001,3e-05,253.49599999999998,261.33599999999996,5131.000000000001
3647,2021-02-16 06:30:19,Storage,0.0,153.8,18.700000000000003,0.006572601986984759,0.0,0.0,172.5
3648,2021-02-16 06:30:19,Wind,1274.141,9102.900000000003,20207.200000000023,0.0,3198.4816666699994,4472.6226666699995,29310.100000000028
3649,2021-02-16 06:45:20,ALL,17658.381000099995,30689.699999999986,36326.00000000004,182.68792878999992,13148.92000000999,30807.301000109983,67015.70000000003
3650,2021-02-16 06:45:20,Coal,3560.0,3590.6,1445.6,0.0,1955.9,5515.9,5036.2
3651,2021-02-16 06:45:20,Gas,11361.199999999997,16088.000000000002,9500.599999999999,121.711399,7574.500000000001,18935.699999999997,25588.6
3652,2021-02-16 06:45:20,Hydro,102.0,107.5,,,,,
3653,2021-02-16 06:45:20,Nuclear,1353.2000001,1387.3,17.59999999999991,0.0,16.5,1369.7000001,1404.8999999999999
3654,2021-02-16 06:45:20,Solar,7.84,259.6,4871.400000000001,3e-05,253.49599999999998,261.33599999999996,5131.000000000001
3655,2021-02-16 06:45:20,Storage,0.0,153.8,18.700000000000003,60.97649979,0.0,0.0,172.5
3656,2021-02-16 06:45:20,Wind,1274.141,9102.900000000003,20472.10000000001,0.0,3348.524000010002,4622.665000010002,29575.000000000015
3657,2021-02-16 07:00:25,ALL,17328.381000099995,30009.699999999986,36255.80000000002,3e-05,13156.650000009991,30485.031000109986,66265.5
3658,2021-02-16 07:00:25,Coal,3560.0,3590.6,1494.6,0.0,2004.9,5564.9,5085.2
3659,2021-02-16 07:00:25,Gas,11031.199999999997,15408.000000000002,9451.199999999997,0.0,7514.5,18545.699999999997,24859.199999999997
3660,2021-02-16 07:00:25,Hydro,102.0,107.5,,,,,
3661,2021-02-16 07:00:25,Nuclear,1353.2000001,1387.3,18.399999999999864,0.0,16.59999999999991,1369.8000000999998,1405.6999999999998
3662,2021-02-16 07:00:25,Solar,7.84,259.6,4971.400000000001,3e-05,260.60799999999995,268.4479999999999,5231.000000000001
3663,2021-02-16 07:00:25,Storage,0.0,153.8,26.0,0.0,0.0,0.0,179.8
3664,2021-02-16 07:00:25,Wind,1274.141,9102.900000000003,20294.20000000002,0.0,3360.0420000099994,4634.18300001,29397.10000000002
3665,2021-02-16 07:15:19,ALL,17328.381000099995,30055.699999999986,36081.90000000002,16.9714075,13069.920333339995,30398.301333439988,66137.6
3666,2021-02-16 07:15:19,Coal,3560.0,3590.6,1519.6,0.0,2029.9,5589.9,5110.2
3667,2021-02-16 07:15:19,Gas,11031.199999999997,15454.000000000002,9448.099999999999,0.0,7557.100000000001,18588.3,24902.1
3668,2021-02-16 07:15:19,Hydro,102.0,107.5,,,,,
3669,2021-02-16 07:15:19,Nuclear,1353.2000001,1387.3,18.299999999999955,0.0,16.40000000000009,1369.6000001,1405.6
3670,2021-02-16 07:15:19,Solar,7.84,259.6,4968.900000000001,3e-05,260.008,267.84799999999996,5228.500000000001
3671,2021-02-16 07:15:19,Storage,0.0,153.8,18.700000000000003,16.9613775,0.0,0.0,172.5
3672,2021-02-16 07:15:19,Wind,1274.141,9102.900000000003,20108.30000000001,0.01,3206.512333339998,4480.653333339998,29211.20000000001
3673,2021-02-16 07:30:20,ALL,16557.781000099993,29286.899999999987,36116.10000000002,5.882913000000851,13069.508000009992,29627.289000109984,65403.00000000001
3674,2021-02-16 07:30:20,Coal,3560.0,3590.6,1466.6,0.0,1976.9,5536.9,5057.2
3675,2021-02-16 07:30:20,Gas,10260.599999999999,14685.2,9526.699999999997,5.87933500000085,7632.800000000001,17893.4,24211.899999999998
3676,2021-02-16 07:30:20,Hydro,102.0,107.5,,,,,
3677,2021-02-16 07:30:20,Nuclear,1353.2000001,1387.3,17.5,0.0,16.40000000000009,1369.6000001,1404.8
3678,2021-02-16 07:30:20,Solar,7.84,259.6,4949.800000000001,0.003578,255.739,263.579,5209.4000000000015
3679,2021-02-16 07:30:20,Storage,0.0,153.8,18.700000000000003,0.0,0.0,0.0,172.5
3680,2021-02-16 07:30:20,Wind,1274.141,9102.900000000003,20136.8,0.0,3187.669000010001,4461.810000010001,29239.700000000004
3681,2021-02-16 07:45:18,ALL,16557.781000099993,29286.899999999987,36721.30000000002,4.645806688199209,13614.59200001,30172.37300010999,66008.20000000001
3682,2021-02-16 07:45:18,Coal,3560.0,3590.6,1770.7000000000003,0.0,2281.0,5841.0,5361.3
3683,2021-02-16 07:45:18,Gas,10260.599999999999,14685.2,9675.9,4.643760999999209,7788.7,18049.3,24361.1
3684,2021-02-16 07:45:18,Hydro,102.0,107.5,,,,,
3685,2021-02-16 07:45:18,Nuclear,1353.2000001,1387.3,16.699999999999818,0.0,15.599999999999909,1368.8000000999998,1403.9999999999998
3686,2021-02-16 07:45:18,Solar,7.84,259.6,4946.300000000001,0.0,229.239,237.079,5205.9000000000015
3687,2021-02-16 07:45:18,Storage,0.0,153.8,18.700000000000003,0.0,0.0,0.0,172.5
3688,2021-02-16 07:45:18,Wind,1274.141,9102.900000000003,20293.000000000004,0.0020456882,3300.05300001,4574.19400001,29395.90000000001
3689,2021-02-16 08:00:24,ALL,16695.781000099993,29422.899999999987,37522.70000000002,150.29592999999997,14026.89300001,30722.674000109993,66945.6
3690,2021-02-16 08:00:24,Coal,3560.0,3590.6,1899.4,65.60994,2409.7000000000003,5969.700000000001,5490.0
3691,2021-02-16 08:00:24,Gas,10398.599999999999,14821.2,10084.800000000001,84.68598999999998,8145.999999999999,18544.6,24906.0
3692,2021-02-16 08:00:24,Hydro,102.0,107.5,,,,,
3693,2021-02-16 08:00:24,Nuclear,1353.2000001,1387.3,18.399999999999864,0.0,16.59999999999991,1369.8000000999998,1405.6999999999998
3694,2021-02-16 08:00:24,Solar,7.84,259.6,5162.200000000001,0.0,146.055,153.895,5421.800000000001
3695,2021-02-16 08:00:24,Storage,0.0,153.8,18.700000000000003,0.0,0.0,0.0,172.5
3696,2021-02-16 08:00:24,Wind,1274.141,9102.900000000003,20339.20000000002,0.0,3308.538000009999,4582.679000009999,29442.10000000002
3697,2021-02-16 08:15:19,ALL,16678.600000099992,29390.699999999986,37438.69999999999,160.74462662794338,14060.231000009997,30738.83100010999,66829.39999999998
3698,2021-02-16 08:15:19,Coal,3560.0,3590.6,1859.6,78.25802999999999,2369.9,5929.9,5450.2
3699,2021-02-16 08:15:19,Gas,10398.599999999999,14838.5,10109.899999999998,82.48659662794337,8206.2,18604.8,24948.399999999998
3700,2021-02-16 08:15:19,Hydro,102.0,107.5,,,,,
3701,2021-02-16 08:15:19,Nuclear,1353.2000001,1387.3,18.100000000000136,0.0,16.40000000000009,1369.6000001,1405.4
3702,2021-02-16 08:15:19,Solar,7.84,259.6,4997.400000000001,0.0,133.041,140.881,5257.000000000001
3703,2021-02-16 08:15:19,Storage,0.0,194.1,23.6,0.0,0.0,0.0,217.7
3704,2021-02-16 08:15:19,Wind,1256.96,9013.100000000002,20430.10000000001,0.0,3334.69000001,4591.65000001,29443.20000000001
3705,2021-02-16 08:30:20,ALL,16793.600000099992,29470.399999999987,37032.70000000001,121.78103019338938,13710.417000009995,30504.017000109987,66503.1
3706,2021-02-16 08:30:20,Coal,3560.0,3590.6,1859.6,25.884739999999994,2369.9,5929.9,5450.2
3707,2021-02-16 08:30:20,Gas,10513.599999999999,14958.5,9799.499999999998,95.89629019338939,7897.600000000001,18411.2,24758.0
3708,2021-02-16 08:30:20,Hydro,102.0,107.5,,,,,
3709,2021-02-16 08:30:20,Nuclear,1353.2000001,1387.3,18.200000000000045,0.0,16.40000000000009,1369.6000001,1405.5
3710,2021-02-16 08:30:20,Solar,7.84,259.6,4916.300000000001,0.0,88.47200000000001,96.31200000000001,5175.9000000000015
3711,2021-02-16 08:30:20,Storage,0.0,153.8,23.6,0.0,0.0,0.0,177.4
3712,2021-02-16 08:30:20,Wind,1256.96,9013.100000000002,20415.500000000015,0.0,3338.0450000100027,4595.005000010003,29428.600000000017
3713,2021-02-16 08:45:19,ALL,16105.600000099992,28766.399999999987,36975.400000000016,145.72360211119337,13800.44000001,29906.04000010999,65741.8
3714,2021-02-16 08:45:19,Coal,2983.0,3006.6,1869.6,4.702110000000005,2379.9,5362.9,4876.2
3715,2021-02-16 08:45:19,Gas,10402.599999999999,14838.5,9802.199999999999,141.02149211119337,7884.200000000001,18286.8,24640.699999999997
3716,2021-02-16 08:45:19,Hydro,102.0,107.5,,,,,
3717,2021-02-16 08:45:19,Nuclear,1353.2000001,1387.3,17.40000000000009,0.0,15.700000000000045,1368.9000001,1404.7
3718,2021-02-16 08:45:19,Solar,7.84,259.6,4642.800000000001,0.0,52.291999999999994,60.13199999999999,4902.4000000000015
3719,2021-02-16 08:45:19,Storage,0.0,153.8,18.700000000000003,0.0,0.0,0.0,172.5
3720,2021-02-16 08:45:19,Wind,1256.96,9013.100000000002,20624.700000000004,0.0,3468.3480000100008,4725.308000010001,29637.800000000007
3721,2021-02-16 09:00:25,ALL,16335.600000099992,28996.399999999987,37069.60000000001,14.605646261578102,13956.594000009993,30292.194000109987,66066.0
3722,2021-02-16 09:00:25,Coal,2983.0,3006.6,1945.6,0.0,2455.9,5438.9,4952.2
3723,2021-02-16 09:00:25,Gas,10632.599999999999,15068.5,9961.899999999998,14.595391007229154,7905.2,18537.8,25030.399999999998
3724,2021-02-16 09:00:25,Hydro,102.0,107.5,,,,,
3725,2021-02-16 09:00:25,Nuclear,1353.2000001,1387.3,18.199999999999818,0.0,15.899999999999864,1369.1000000999998,1405.4999999999998
3726,2021-02-16 09:00:25,Solar,7.84,259.6,4419.000000000001,0.0,34.761,42.601,4678.600000000001
3727,2021-02-16 09:00:25,Storage,0.0,153.8,18.700000000000003,0.010255244348948672,0.0,0.0,172.5
3728,2021-02-16 09:00:25,Wind,1256.96,9013.100000000002,20706.200000000015,9.999999994736442e-09,3544.83300001,4801.7930000100005,29719.300000000017
3729,2021-02-16 09:15:19,ALL,16151.600000099992,28739.49999999999,37458.0,151.05223007225493,14352.14100001,30503.741000109992,66197.49999999999
3730,2021-02-16 09:15:19,Coal,2983.0,3006.6,1939.6,6.193690000000004,2449.9,5432.9,4946.2
3731,2021-02-16 09:15:19,Gas,10465.599999999999,14901.5,10170.3,144.8262910222549,8244.6,18710.199999999997,25071.8
3732,2021-02-16 09:15:19,Hydro,102.0,107.5,,,,,
3733,2021-02-16 09:15:19,Nuclear,1353.2000001,1387.3,18.299999999999955,0.0,16.700000000000045,1369.9000001,1405.6
3734,2021-02-16 09:15:19,Solar,7.84,259.6,4395.300000000002,0.0,30.781999999999996,38.622,4654.900000000002
3735,2021-02-16 09:15:19,Storage,0.0,153.8,18.700000000000003,0.0,0.0,0.0,172.5
3736,2021-02-16 09:15:19,Wind,1239.96,8923.200000000003,20915.80000000001,0.03224905000000078,3610.1590000100005,4850.1190000100005,29839.000000000015
3737,2021-02-16 09:30:20,ALL,16105.600000099992,28694.49999999999,37542.6,270.5275362791255,14482.175000010004,30587.775000109996,66237.09999999999
3738,2021-02-16 09:30:20,Coal,2983.0,3006.6,1944.6,7.854309999999998,2454.9,5437.9,4951.2
3739,2021-02-16 09:30:20,Gas,10419.599999999999,14856.5,10223.900000000001,262.6112735845171,8340.5,18760.1,25080.4
3740,2021-02-16 09:30:20,Hydro,102.0,107.5,,,,,
3741,2021-02-16 09:30:20,Nuclear,1353.2000001,1387.3,17.59999999999991,0.0,15.700000000000045,1368.9000001,1404.8999999999999
3742,2021-02-16 09:30:20,Solar,7.84,259.6,4369.299999999999,0.0,22.525,30.365,4628.9
3743,2021-02-16 09:30:20,Storage,0.0,153.8,18.700000000000003,6e-08,0.0,0.0,172.5
3744,2021-02-16 09:30:20,Wind,1239.96,8923.200000000003,20968.500000000004,0.06195263460839717,3648.55000001,4888.51000001,29891.700000000004
3745,2021-02-16 09:45:19,ALL,16105.600000099992,28694.49999999999,37162.900000000016,163.54811377742948,14322.822000009995,30428.42200010999,65857.40000000001
3746,2021-02-16 09:45:19,Coal,2983.0,3006.6,1944.6,16.212480000000028,2454.9,5437.9,4951.2
3747,2021-02-16 09:45:19,Gas,10419.599999999999,14856.5,10049.999999999998,147.30579999999998,8207.7,18627.3,24906.5
3748,2021-02-16 09:45:19,Hydro,102.0,107.5,,,,,
3749,2021-02-16 09:45:19,Nuclear,1353.2000001,1387.3,18.299999999999955,0.0,16.40000000000009,1369.6000001,1405.6
3750,2021-02-16 09:45:19,Solar,7.84,259.6,4259.4000000000015,0.0,7.866000000000001,15.706000000000001,4519.000000000002
3751,2021-02-16 09:45:19,Storage,0.0,153.8,18.700000000000003,6e-08,0.0,0.0,172.5
3752,2021-02-16 09:45:19,Wind,1239.96,8923.200000000003,20871.90000000001,0.029833717429459394,3635.95600001,4875.91600001,29795.100000000013
3753,2021-02-16 10:00:31,ALL,15994.760000099992,28553.29999999999,37229.700000000004,84.77618846829318,14344.813000010005,30339.573000109995,65783.0
3754,2021-02-16 10:00:31,Coal,2983.0,3006.6,2077.0,0.0,2554.9,5537.9,5083.6
3755,2021-02-16 10:00:31,Gas,10373.599999999999,15126.5,9767.7,84.75802936990127,8038.0,18411.6,24894.2
3756,2021-02-16 10:00:31,Hydro,102.0,107.5,,,,,
3757,2021-02-16 10:00:31,Nuclear,1353.2000001,1387.3,17.699999999999818,0.0,15.799999999999955,1369.0000000999999,1404.9999999999998
3758,2021-02-16 10:00:31,Solar,0.0,147.6,4241.000000000001,0.0,3.86,3.86,4388.600000000001
3759,2021-02-16 10:00:31,Storage,0.0,153.8,18.700000000000003,6e-08,0.0,0.0,172.5
3760,2021-02-16 10:00:31,Wind,1182.96,8624.000000000004,21107.600000000013,0.01815903839192423,3732.2530000099996,4915.21300001,29731.600000000017
3761,2021-02-16 10:15:20,ALL,17913.360000099994,30502.099999999984,36696.400000000016,125.17719729224382,13904.368000009992,31817.728000109986,67198.5
3762,2021-02-16 10:15:20,Coal,2983.0,3006.6,1787.0,5.796464561403525,2264.9,5247.9,4793.6
3763,2021-02-16 10:15:20,Gas,12292.199999999997,17075.300000000003,9631.500000000002,113.38565928286269,7909.900000000001,20202.1,26706.800000000003
3764,2021-02-16 10:15:20,Hydro,102.0,107.5,,,,,
3765,2021-02-16 10:15:20,Nuclear,1353.2000001,1387.3,18.399999999999864,0.0,16.09999999999991,1369.3000000999998,1405.6999999999998
3766,2021-02-16 10:15:20,Solar,0.0,147.6,4247.900000000001,5.97002294,17.368000000000002,17.368000000000002,4395.500000000001
3767,2021-02-16 10:15:20,Storage,0.0,153.8,18.700000000000003,6e-08,0.0,0.0,172.5
3768,2021-02-16 10:15:20,Wind,1182.96,8624.000000000004,20992.9,0.025050447977593718,3696.1000000100007,4879.06000001,29616.900000000005
3769,2021-02-16 10:30:20,ALL,17913.360000099994,30502.099999999984,36519.700000000004,210.17475643412132,13960.927000009991,31874.287000109987,67021.79999999999
3770,2021-02-16 10:30:20,Coal,2983.0,3006.6,1879.0,3.6763424561403895,2356.9,5339.9,4885.6
3771,2021-02-16 10:30:20,Gas,12292.199999999997,17075.300000000003,9614.5,125.79168047183492,7898.500000000001,20190.699999999997,26689.800000000003
3772,2021-02-16 10:30:20,Hydro,102.0,107.5,,,,,
3773,2021-02-16 10:30:20,Nuclear,1353.2000001,1387.3,19.499999999999773,0.0,17.199999999999818,1370.4000000999997,1406.7999999999997
3774,2021-02-16 10:30:20,Solar,0.0,147.6,4116.199999999999,0.0,10.746,10.746,4263.799999999999
3775,2021-02-16 10:30:20,Storage,0.0,153.8,18.700000000000003,0.003643918578920245,0.0,0.0,172.5
3776,2021-02-16 10:30:20,Wind,1182.96,8624.000000000004,20871.800000000007,80.70308958756708,3677.581000009999,4860.541000009999,29495.80000000001
3777,2021-02-16 10:45:20,ALL,16700.360000099994,29252.099999999988,36324.30000000004,435.6511606447581,14049.885000009997,30750.245000109993,65576.40000000002
3778,2021-02-16 10:45:20,Coal,2983.0,3006.6,1995.0,0.030225122806996296,2472.9,5455.9,5001.6
3779,2021-02-16 10:45:20,Gas,11079.199999999997,15825.300000000001,9625.199999999999,360.126259676049,7896.600000000001,18975.8,25450.5
3780,2021-02-16 10:45:20,Hydro,102.0,107.5,,,,,
3781,2021-02-16 10:45:20,Nuclear,1353.2000001,1387.3,18.499999999999773,0.0,16.59999999999991,1369.8000000999998,1405.7999999999997
3782,2021-02-16 10:45:20,Solar,0.0,147.6,3762.9000000000005,0.0,6.132,6.132,3910.5000000000005
3783,2021-02-16 10:45:20,Storage,0.0,153.8,18.700000000000003,0.0073553284687533395,0.0,0.0,172.5
3784,2021-02-16 10:45:20,Wind,1182.96,8624.000000000004,20904.00000000001,75.4873205174334,3657.653000009999,4840.613000009998,29528.000000000015
3785,2021-02-16 11:00:27,ALL,16508.00300009999,29081.499999999985,36287.80000000002,134.98465433167348,14086.81800000999,30594.82100010998,65369.3
3786,2021-02-16 11:00:27,Coal,2983.0,3006.6,1964.0,48.84249,2441.9,5424.9,4970.6
3787,2021-02-16 11:00:27,Gas,10964.199999999997,15705.300000000001,9721.8,0.0,7923.200000000003,18887.4,25427.1
3788,2021-02-16 11:00:27,Hydro,102.0,107.5,,,,,
3789,2021-02-16 11:00:27,Nuclear,1353.2000001,1387.3,18.399999999999864,0.0,16.59999999999991,1369.8000000999998,1405.6999999999998
3790,2021-02-16 11:00:27,Solar,0.0,147.6,3646.7999999999993,0.0,6.132,6.132,3794.399999999999
3791,2021-02-16 11:00:27,Storage,0.0,153.8,18.700000000000003,0.00486568399337638,0.0,0.0,172.5
3792,2021-02-16 11:00:27,Wind,1105.603,8573.400000000003,20918.10000000001,86.1372986476801,3698.9860000100007,4804.589000010001,29491.500000000015
3793,2021-02-16 11:15:20,ALL,16623.003000099994,29191.599999999988,36593.299999999996,226.35391392889977,14325.448000009994,30948.451000109988,65784.89999999998
3794,2021-02-16 11:15:20,Coal,2983.0,3006.6,2149.0,53.28535859649119,2626.9,5609.9,5155.6
3795,2021-02-16 11:15:20,Gas,11079.199999999997,15825.300000000001,9802.600000000002,8.966494701321736,7997.100000000002,19076.3,25627.9
3796,2021-02-16 11:15:20,Hydro,102.0,107.5,,,,,
3797,2021-02-16 11:15:20,Nuclear,1353.2000001,1387.3,18.299999999999955,0.0,16.5,1369.7000001,1405.6
3798,2021-02-16 11:15:20,Solar,0.0,147.6,3631.6000000000004,28.399134,0.0,0.0,3779.2000000000003
3799,2021-02-16 11:15:20,Storage,0.0,143.9,18.700000000000003,0.0037906869034985036,0.0,0.0,162.60000000000002
3800,2021-02-16 11:15:20,Wind,1105.603,8573.400000000003,20973.100000000006,135.69913594418335,3684.948000010001,4790.551000010001,29546.500000000007
